date,market_cap
1612407600,1594084070.4207351
1612411200,1544410206.1128933
1612414800,1558946314.4050794
1612418400,1559150610.5196006
1612422000,1575429342.5603523
1612425600,1572587397.4969234
1612429200,1533290975.330714
1612432800,1553244075.282478
1612436400,1550343355.6257355
1612440000,1546110360.268713
1612443600,1547051326.6566515
1612447200,1566917047.5377336
1612450800,1538684801.2977023
1612454400,1529715219.4849124
1612458000,1583680777.483812
1612461600,1666507887.313224
1612465200,1776016806.5006893
1612468800,1728251209.2821262
1612472400,1971493854.7345114
1612476000,1901789323.1346922
1612479600,1873431051.8077068
1612483200,1899567659.8364558
1612486800,1994180711.0262003
1612490400,1953426135.4391584
1612494000,1968220511.7630422
1612497600,2102695721.9812262
1612501200,2016809019.311553
1612504800,2185280385.434105
1612508400,2158151325.6059465
1612512000,2102131708.1109242
1612515600,2074895258.3352149
1612519200,2084651195.0109417
1612522800,2048720830.5865011
1612526400,2152801503.0465546
1612530000,2217373195.6213274
1612533600,2352690830.2179365
1612537200,2480078227.404378
1612540800,2584528786.5954056
1612544400,2656523965.60313
1612548000,2498401071.25108
1612551600,2453961672.2527623
1612555200,2560584984.0901413
1612558800,2548676640.1324253
1612562400,2508320344.8094463
1612566000,2506391074.553961
1612569600,2416571725.3536
1612573200,2361935574.7488146
1612576800,2208209122.1744857
1612580400,2222078201.5154905
1612584000,2171300805.835225
1612587600,2157158723.811222
1612591200,2139283017.243488
1612594800,2267961519.7960143
1612598400,2448255033.8073206
1612602000,2493523430.771288
1612605600,2486050796.6154394
1612609200,2407061146.9288225
1612612800,2343842640.462524
1612616400,2373672304.154966
1612620000,2326830830.685327
1612623600,2338599325.7493196
1612627200,2260328290.0306664
1612630800,2311779898.7988024
1612634400,2310304288.202355
1612638000,2330441423.3429
1612641600,2388533319.471945
1612645200,2308009536.480207
1612648800,2343964970.646588
1612652400,2364971991.0630302
1612656000,2315240029.146826
1612659600,2314396808.217827
1612663200,2251010334.5295196
1612666800,2169527614.1639366
1612670400,2239119781.457028
1612674000,2186248763.190071
1612677600,2185164507.042374
1612681200,2190763802.117973
1612684800,2269025922.4495573
1612688400,2260221241.2460947
1612692000,2282563749.6908736
1612695600,2362269782.369929
1612699200,2290549850.5037684
1612702800,2256640895.301559
1612706400,2193731163.4869957
1612710000,2174581280.0747633
1612713600,2147488170.073376
1612717200,2144250238.5647337
1612720800,2130705394.941826
1612724400,2192879009.02764
1612728000,2166984901.373957
1612731600,2187279810.60545
1612735200,2180958042.0746465
1612738800,2194280437.005374
1612742400,2205080689.33078
1612746000,2230389051.2333903
1612749600,2195037631.9023485
1612753200,2283960701.4754868
1612756800,2341233976.947226
1612760400,2419280338.281927
1612764000,2364925005.034269
1612767600,2378726070.874444
1612771200,2348071975.9785805
1612774800,2351551925.1731505
1612778400,2344273698.0976996
1612782000,2311402049.0178213
1612785600,2322279113.652793
1612789200,2359550506.503345
1612792800,2227708698.54626
1612796400,2325582355.0709453
1612800000,2336142924.6248274
1612803600,2299685898.089381
1612807200,2320030843.4397187
1612810800,2289971693.3134475
1612814400,2303515039.3082085
1612818000,2297699083.793618
1612821600,2267570675.897934
1612825200,2265417900.4507623
1612828800,2244844932.026589
1612832400,2232549098.281471
1612836000,2241531401.33587
1612839600,2256578763.838115
1612843200,2281616350.835336
1612846800,2299403903.1135573
1612850400,2303609846.967044
1612854000,2296551912.0814757
1612857600,2333405257.001291
1612861200,2333307142.9280424
1612864800,2259640262.5177836
1612868400,2240641844.479893
1612872000,2256491158.028119
1612875600,2224648616.0090594
1612879200,2236401927.8403134
1612882800,2253247602.7113557
1612886400,2271189090.9762406
1612890000,2262080985.221229
1612893600,2284846889.415039
1612897200,2266562994.4776087
1612900800,2288036798.4338684
1612904400,2310183217.99032
1612908000,2336172228.2572293
1612911600,2335344115.477038
1612915200,2317142109.7916894
1612918800,2388466066.440122
1612922400,2349665811.661656
1612926000,2340932636.80611
1612929600,2372736785.1211724
1612933200,2349165376.1273923
1612936800,2390715882.565638
1612940400,2399297380.2526217
1612944000,2437817135.447036
1612947600,2387130529.8242393
1612951200,2353593292.519435
1612954800,2367106182.1373925
1612958400,2326109784.7511134
1612962000,2230671920.156068
1612965600,2248071326.8867564
1612969200,2140702443.0680192
1612972800,2217257854.9485426
1612976400,2212832729.535599
1612980000,2251895318.3765864
1612983600,2259154340.2697773
1612987200,2257912337.010493
1612990800,2216523775.1819925
1612994400,2240055779.6130657
1612998000,2258301364.1360683
1613001600,2267009637.2202406
1613005200,2222823071.968014
1613008800,2253830862.9088864
1613012400,2263199204.8102922
1613016000,2272467624.1058946
1613019600,2244203895.8867807
1613023200,2252525113.6695375
1613026800,2265763140.3943257
1613030400,2259962691.8872066
1613034000,2240898412.584814
1613037600,2275556674.2024126
1613041200,2256656304.2316685
1613044800,2289381182.1092367
1613048400,2340252665.657687
1613052000,2313685225.6999435
1613055600,2304899180.952661
1613059200,2317200399.8862915
1613062800,2274691173.2533364
1613066400,2312805100.7307405
1613070000,2297955934.292618
1613073600,2321474754.4533925
1613077200,2231432209.5933437
1613080800,2263779439.2235456
1613084400,2259162361.508917
1613088000,2301222868.797414
1613091600,2305538945.251463
1613095200,2337524985.9445443
1613098800,2311135307.2056713
1613102400,2284586143.22798
1613106000,2289476625.09909
1613109600,2304018717.2004313
1613113200,2333519584.8400054
1613116800,2378552254.546645
1613120400,2335326254.7995896
1613124000,2375563806.7769756
1613127600,2353441854.079314
1613131200,2398132159.6969905
1613134800,2383057171.7733088
1613138400,2365110555.8095284
1613142000,2318249977.40556
1613145600,2380632001.643207
1613149200,2425370972.0942044
1613152800,2446618492.755245
1613156400,2485876547.3449535
1613160000,2519165796.455214
1613163600,2475932483.830797
1613167200,2478803681.1746564
1613170800,2448752361.2355056
1613174400,2488342502.331821
1613178000,2472885363.361414
1613181600,2459350805.4015927
1613185200,2476896911.9372606
1613188800,2505849102.453717
1613192400,2480939110.5900064
1613196000,2452603641.0373764
1613199600,2442235788.1775594
1613203200,2374876836.7973337
1613206800,2435076338.1786866
1613210400,2397626834.301072
1613214000,2362795036.43708
1613217600,2317285492.0248046
1613221200,2364705208.253227
1613224800,2391106310.5018554
1613228400,2372846469.7874427
1613232000,2399405733.237547
1613235600,2404959408.6236186
1613239200,2350295549.7353797
1613242800,2350984872.0397744
1613246400,2353991144.9331803
1613250000,2365022555.1824107
1613253600,2379796911.923401
1613257200,2352092886.699815
1613260800,2346631125.971864
1613264400,2362691182.038313
1613268000,2380402651.0461826
1613271600,2351749282.7927
1613275200,2332502374.612114
1613278800,2340592021.004737
1613282400,2340816391.690643
1613286000,2347640617.3007855
1613289600,2313581379.0850267
1613293200,2331494269.030664
1613296800,2320587718.2961364
1613300400,2313550878.002952
1613304000,2358146352.993518
1613307600,2380232500.648261
1613311200,2331769628.247825
1613314800,2284566923.813282
1613318400,2266733190.7428956
1613322000,2288802254.8742075
1613325600,2274484998.8867702
1613329200,2265545197.0518456
1613332800,2271788683.9026704
1613336400,2300768578.021374
1613340000,2304741101.910246
1613343600,2295994353.93238
1613347200,2275939554.640571
1613350800,2264363198.68822
1613354400,2160666874.648707
1613358000,2122908691.8580463
1613361600,2084987046.7089152
1613365200,2106214792.6577184
1613368800,2134060615.7885253
1613372400,2183236752.7844863
1613376000,2190139503.259793
1613379600,2169951241.6335363
1613383200,2141114025.992755
1613386800,2174792916.998659
1613390400,2198049472.9801927
1613394000,2249390696.665794
1613397600,2239234896.6074214
1613401200,2231040750.779904
1613404800,2249597266.898817
1613408400,2262957544.070877
1613412000,2291979322.0947976
1613415600,2279890082.526574
1613419200,2294209222.004253
1613422800,2308256129.463293
1613426400,2247605714.421306
1613430000,2268914998.7311497
1613433600,2225514623.1425076
1613437200,2248552299.4806194
1613440800,2261396857.865114
1613444400,2263754461.50797
1613448000,2245934665.0578785
1613451600,2300649605.176671
1613455200,2300662788.077974
1613458800,2296740206.946941
1613462400,2277248597.092642
1613466000,2299551759.743194
1613469600,2274885200.8588104
1613473200,2287391038.5123754
1613476800,2259349246.777005
1613480400,2284850705.559194
1613484000,2261744955.3056703
1613487600,2287788496.268629
1613491200,2282296489.6970835
1613494800,2223973998.3195453
1613498400,2230141196.056217
1613502000,2251660916.7767806
1613505600,2251751956.3496985
1613509200,2217803275.228799
1613512800,2205358131.2439733
1613516400,2242036750.5195155
1613520000,2241040239.040332
1613523600,2241680932.4301977
1613527200,2239579256.0519342
1613530800,2219774642.3099785
1613534400,2176244588.1720796
1613538000,2178273433.666784
1613541600,2189401493.1756616
1613545200,2211465297.6622357
1613548800,2241011901.904679
1613552400,2265347323.9573984
1613556000,2260264168.35092
1613559600,2270219320.2004223
1613563200,2270518444.142217
1613566800,2262826219.779961
1613570400,2252122382.834292
1613574000,2264032517.0099783
1613577600,2270196957.8805604
1613581200,2277756387.4080334
1613584800,2302763385.079857
1613588400,2284483269.4836497
1613592000,2302418511.083907
1613595600,2295410969.310358
1613599200,2334782672.6300917
1613602800,2318005363.719191
1613606400,2359841858.5510497
1613610000,2365283610.390085
1613613600,2396454979.4758034
1613617200,2412665172.7288632
1613620800,2415577383.836593
1613624400,2420703014.8931866
1613628000,2421114667.513332
1613631600,2382047437.034086
1613635200,2382907655.6335382
1613638800,2363065586.0474763
1613642400,2359367749.9815707
1613646000,2367695659.310907
1613649600,2359906981.4832134
1613653200,2371027850.6770177
1613656800,2354353583.279291
1613660400,2359631910.7743964
1613664000,2329077916.758116
1613667600,2309538040.310885
1613671200,2331820908.1732426
1613674800,2355536840.788222
1613678400,2365819637.412974
1613682000,2390636869.9075727
1613685600,2377300190.209091
1613689200,2352390060.419137
1613692800,2390495476.6090093
1613696400,2384475173.171437
1613700000,2312438794.3976836
1613703600,2331951240.0649805
1613707200,2302622228.1970663
1613710800,2286490266.17347
1613714400,2292685319.849066
1613718000,2294439404.341243
1613721600,2305852133.907755
1613725200,2331537810.8028946
1613728800,2347008285.545336
1613732400,2353480264.6378965
1613736000,2358571746.8531327
1613739600,2351523217.416691
1613743200,2323045339.930351
1613746800,2321677278.142537
1613750400,2323969841.839119
1613754000,2321361203.8001914
1613757600,2315160398.873817
1613761200,2306668114.125657
1613764800,2291519923.5777597
1613768400,2313400137.6735106
1613772000,2289407837.5430923
1613775600,2320398463.440812
1613779200,2294127909.3920093
1613786400,2277833623.111308
1613790000,2309458070.029359
1613793600,2341997151.9910626
1613797200,2349150337.9182982
1613800800,2359009620.745786
1613804400,2415173950.5668817
1613808000,2420049350.714491
1613811600,2451999899.3078394
1613815200,2569170767.1627374
1613818800,2556294623.761844
1613822400,2693915729.744821
1613826000,2621342132.0709147
1613829600,2649977085.944448
1613833200,2634881736.3529215
1613836800,2548841792.5894704
1613840400,2567323655.3025613
1613844000,2542944590.8799763
1613847600,2503422997.206471
1613851200,2481873450.3228884
1613854800,2481873450.3228884
1613858400,2467989854.711971
1613862000,2335349786.8313804
1613865600,2366584454.903493
1613869200,2378773394.539173
1613872800,2390903951.561389
1613876400,2395027934.500698
1613880000,2374798665.9297905
1613883600,2394224422.38548
1613887200,2421267511.2332497
1613890800,2413025583.8293247
1613894400,2376382926.9169426
1613898000,2422878243.698994
1613901600,2427606664.828853
1613905200,2451237132.0822706
1613908800,2455432071.1123357
1613912400,2426552401.5767493
1613916000,2407941216.699891
1613919600,2399934702.2371073
1613923200,2403267746.845262
1613926800,2422610982.8258424
1613930400,2397469024.668317
1613934000,2408218885.003924
1613937600,2415604916.8683896
1613941200,2389380857.3483386
1613944800,2334919046.1705165
1613948400,2334242618.2075715
1613952000,2366198933.3526697
1613955600,2320013456.269033
1613959200,2335621040.0752096
1613962800,2311417796.5514917
1613966400,2277291142.550133
1613970000,2281966400.445
1613973600,2284250523.8062034
1613977200,2325004975.9173365
1613980800,2327343809.912391
1613984400,2260789515.700287
1613988000,2264370647.21453
1613991600,2255697886.104285
1613995200,2245166036.1868887
1613998800,2143339979.7040963
1614002400,2111436146.2760153
1614006000,2116294107.893665
1614009600,2068769384.65856
1614013200,2111110946.6447806
1614016800,2047647286.6253865
1614020400,2081648317.4054856
1614024000,2114984432.2962396
1614027600,2174528712.9481425
1614031200,2184927606.5973296
1614034800,2141426314.5884244
1614038400,2154088383.3486924
1614042000,2143061718.4184403
1614045600,2060908036.123672
1614049200,1977475081.376221
1614052800,2027105048.2311223
1614056400,1879775635.4268367
1614060000,1894102893.961512
1614063600,1863935296.1250827
1614067200,1839721782.9518068
1614070800,1708236923.2926075
1614074400,1770835605.7592094
1614078000,1739398982.6971354
1614081600,1703919414.766206
1614085200,1828699359.0037787
1614088800,1827740073.025132
1614092400,1800189936.6641102
1614096000,1937006867.911131
1614099600,1889991284.2852314
1614103200,1849763926.3318276
1614106800,1831813258.6074233
1614110400,1753938032.756019
1614114000,1841208181.6480517
1614117600,1926209666.821803
1614121200,2001182871.5952573
1614124800,1982788606.5590875
1614128400,2048767644.0878577
1614132000,2067614202.5688176
1614135600,2082981028.0695078
1614139200,2139548998.6416361
1614142800,2079524536.238321
1614146400,2082641556.2266955
1614150000,2060105343.5239549
1614153600,2092083429.181512
1614157200,2155972086.966173
1614160800,2181070084.1304274
1614164400,2125153691.138984
1614168000,2136842712.6275783
1614171600,2135083450.8213348
1614175200,2098118814.3626127
1614178800,2065573546.7389522
1614182400,2119079669.055982
1614186000,2115123086.5459301
1614189600,2119796786.4896739
1614193200,2090665666.5525591
1614196800,2047860339.6947327
1614200400,2015368855.4951973
1614204000,2004429323.14211
1614207600,1984370662.5442715
1614211200,2011496737.2030964
1614214800,2059168888.4687963
1614218400,2037248649.7059994
1614222000,2031929553.790495
1614225600,1983244674.2037153
1614229200,1984052394.8431375
1614232800,2022588757.3860226
1614236400,2034132690.2702098
1614240000,2047209315.058937
1614243600,1976962836.111394
1614247200,1990793304.9974866
1614250800,2050252748.9283502
1614254400,2046921963.7497585
1614258000,2099203043.7308352
1614261600,2064203567.6351516
1614265200,2052935041.5269253
1614268800,2043078677.4342716
1614272400,1996005222.2735555
1614276000,1997039564.428164
1614279600,1973674272.28573
1614283200,1960712462.7853649
1614286800,1943334164.5057607
1614290400,1873268025.065868
1614294000,1876089571.1696832
1614297600,1831030362.6320858
1614301200,1830516603.7203789
1614304800,1824348728.8309836
1614308400,1789446037.6400213
1614312000,1841018432.1739113
1614315600,1803478955.5747511
1614319200,1784358096.11963
1614322800,1775632646.6401904
1614326400,1763074341.1519353
1614330000,1822358283.4829745
1614333600,1814676590.6280236
1614337200,1812860962.0180643
1614340800,1855130264.535656
1614344400,1822111728.8102653
1614348000,1829247568.4611378
1614351600,1834669825.8825803
1614355200,1893244910.8359287
1614358800,1902789942.6379697
1614362400,1886353297.0612557
1614369600,1806241478.7639267
1614373200,1783498273.7953303
1614376800,1723751095.4208593
1614380400,1782883071.099815
1614384000,1803203106.6905808
1614387600,1841471137.8570814
1614391200,1822887463.4601355
1614394800,1810951319.2066042
1614398400,1791346322.4649014
1614402000,1821977661.9403293
1614405600,1824524599.5112844
1614409200,1810084600.845337
1614412800,1827349523.356348
1614416400,1781060742.2731948
1614420000,1806642655.9866314
1614423600,1816583279.1581283
1614427200,1836563251.0571077
1614430800,1848114560.231634
1614434400,1833665473.7424881
1614438000,1844909015.703406
1614441600,1825135445.066576
1614445200,1827548158.376055
1614448800,1858013576.0839212
1614452400,1848232012.2134662
1614456000,1867246493.0817568
1614459600,1866061341.3630548
1614463200,1859657764.905965
1614466800,1790400884.842908
1614470400,1805589321.763955
1614474000,1794204221.205341
1614477600,1760947652.9947433
1614481200,1736939522.6294637
1614484800,1709697388.2664895
1614488400,1721226874.926082
1614492000,1652631866.9363785
1614495600,1643105101.2437422
1614499200,1691953626.52616
1614502800,1700177187.4171326
1614506400,1711139500.247522
1614510000,1715751878.1926658
1614513600,1700179079.7150626
1614517200,1694109922.458837
1614520800,1681386323.7682288
1614524400,1667103084.064928
1614528000,1637028831.485259
1614531600,1684904289.4607956
1614535200,1678671958.9141915
1614538800,1723739277.925411
1614542400,1772345281.2789469
1614546000,1814199196.0282843
1614549600,1827002509.3198154
1614553200,1826336626.662802
1614556800,1842414279.2120671
1614560400,1902776578.2778823
1614564000,1911681455.1384661
1614567600,1943689596.9149952
1614571200,1924260050.7218378
1614574800,1920584633.3266773
1614578400,1941192365.4744802
1614582000,1928171970.3365495
1614585600,1917036250.3026807
1614589200,1962479959.453024
1614592800,1993904366.6574512
1614596400,2010000343.580858
1614600000,2019486244.772773
1614603600,1986972145.3326852
1614607200,1979185293.2062297
1614610800,2013920916.0056133
1614614400,2018901844.140854
1614618000,2016154335.584104
1614621600,1986871338.5778682
1614625200,1961020503.9566717
1614628800,1950775850.8634653
1614632400,1942734847.1054187
1614636000,1939780039.271887
1614639600,1940061036.5670862
1614643200,1965623542.016925
1614646800,1963954584.8937538
1614650400,1981502269.8806002
1614654000,1983249400.6989288
1614657600,1971602125.5347362
1614661200,1974241440.753875
1614664800,1979960747.8158255
1614668400,1979390069.9329154
1614672000,1988620467.8211992
1614675600,2024005386.650571
1614679200,2045679743.1887255
1614682800,2009886408.0021498
1614686400,2031956895.5535376
1614690000,2019324598.7101448
1614693600,2039351558.8386433
1614697200,2020875088.8034613
1614700800,2003139008.2379737
1614704400,1934880259.7867267
1614708000,1935667069.0873597
1614711600,1921994177.4713407
1614715200,1915962517.1275954
1614718800,1912726708.823092
1614722400,1921583165.2060246
1614726000,1943508741.1722772
1614729600,1960490755.001069
1614733200,1980276814.7279804
1614736800,2009490838.6207812
1614740400,2012217597.4232352
1614744000,2006422471.67844
1614747600,2030117318.8904996
1614751200,2039009589.3693616
1614754800,2022558473.3899217
1614758400,2048147867.8113573
1614762000,2084090956.8456998
1614765600,2098090008.065454
1614769200,2090386489.4392517
1614772800,2067534538.9572344
1614776400,2136056598.577007
1614780000,2069989374.5647168
1614783600,2033142188.5658026
1614787200,2055157434.7297611
1614790800,2091280652.2244058
1614794400,2076262716.2173686
1614798000,2070158237.9102314
1614801600,2056954223.1116252
1614805200,2030259787.5516129
1614808800,2025687150.5885432
1614812400,2012907201.779597
1614816000,1995892756.9914644
1614819600,2017114996.3005636
1614823200,2014846741.7181456
1614826800,2005260442.2819111
1614830400,1918436110.1005988
1614834000,1921975849.2275324
1614837600,1965172057.8661325
1614841200,1938719805.9682057
1614844800,1964783078.1715446
1614848400,1977329922.8560367
1614852000,1924950839.584764
1614855600,1933175084.4448745
1614859200,1950776460.4782283
1614862800,1947133004.1631105
1614866400,1977212300.1658018
1614870000,1939896225.4109616
1614873600,1961725592.4155474
1614877200,1970290709.9110372
1614880800,1911300038.1795607
1614884400,1844138391.0677075
1614888000,1902627992.0284598
1614891600,1906578666.8191676
1614895200,1903132236.0223112
1614898800,1940132247.3096557
1614902400,1987962178.4530737
1614906000,1870258858.6146007
1614909600,1858119074.6283638
1614913200,1880568784.0146441
1614916800,1897842914.261129
1614920400,1874282602.1688492
1614924000,1894495253.9299276
1614927600,1900825030.2823293
1614931200,1898434045.0866735
1614934800,1864725979.0042124
1614938400,1902178286.4187443
1614942000,1899316670.651769
1614945600,1918584064.53044
1614949200,1918905846.1494813
1614952800,1929329660.9167619
1614956400,1931153814.548392
1614960000,1887133097.5398786
1614963600,1876997748.154041
1614967200,1918801632.2893512
1614970800,1921715450.0557797
1614974400,1919540764.7195134
1614978000,1929527693.6328604
1614981600,1902515759.8110628
1614985200,1881515087.4207878
1614988800,1869248207.9939668
1614992400,1888053806.5828624
1614996000,1873399822.0844738
1614999600,1885383775.7857869
1615003200,1856171897.4892313
1615006800,1859439356.1333299
1615010400,1898598225.8743775
1615014000,1914670702.8108046
1615017600,1914447500.4826298
1615021200,1907865704.107008
1615024800,1920546218.264786
1615028400,1909474429.368114
1615032000,1920281264.314485
1615035600,1883226021.7270284
1615039200,1876460689.4878488
1615042800,1936642365.2314487
1615046400,1997673612.6060386
1615050000,2013544804.6785963
1615053600,2040488670.8598955
1615057200,2065734222.6221485
1615060800,2033968385.157478
1615064400,2050373821.8643112
1615068000,2033361040.843996
1615071600,2023551979.92024
1615075200,2023271305.361654
1615078800,2006351032.6443388
1615082400,2010873275.1646385
1615086000,2007462129.6764042
1615089600,1988336617.2596512
1615093200,1988888056.51297
1615096800,1985846117.052132
1615100400,1976280336.1299555
1615104000,2010524732.0350997
1615107600,1992017213.7649858
1615111200,2003154576.1789494
1615114800,1988266564.3336277
1615118400,1993027352.6194272
1615122000,1985207981.440067
1615125600,1991592891.7858036
1615129200,1961375420.0461595
1615132800,1987359867.057541
1615136400,2001738244.677545
1615140000,2002693480.4901092
1615143600,1995822929.187684
1615147200,1985305810.6220412
1615150800,1975883283.247171
1615154400,2005154844.9339604
1615158000,2011321772.312146
1615161600,2028731515.901128
1615165200,2009596687.8844125
1615168800,2020494431.3783305
1615172400,1982317655.8109617
1615176000,1988035044.6646235
1615179600,2005435270.6911538
1615183200,2016158081.2740986
1615186800,1939787946.70759
1615190400,1936252328.721609
1615194000,1904480703.4882865
1615197600,1893031762.43146
1615201200,1874662364.8449736
1615204800,1897444037.7039263
1615208400,1904500724.8827894
1615212000,1914677806.8877914
1615215600,1918651702.3773503
1615219200,1919826762.366315
1615222800,1908252750.8752525
1615226400,1921731343.8482075
1615230000,1915996807.3383505
1615233600,1939674070.4485056
1615237200,1942238797.4403644
1615240800,1936944412.4676979
1615244400,1971897269.3357053
1615248000,1951267534.9260814
1615251600,1955027394.2973864
1615255200,1958916159.5163088
1615258800,1967505841.9814613
1615262400,1967623559.1282432
1615266000,1980815663.2478533
1615269600,1987544103.8708699
1615273200,1961521185.5394442
1615276800,1967980622.0221539
1615280400,1995206385.0168452
1615284000,1985080063.1703975
1615287600,1998742473.8139904
1615291200,1994333671.9143026
1615294800,2008009115.1031427
1615298400,2006441939.4902256
1615302000,1984391218.6736162
1615305600,1984548054.215423
1615309200,2028526596.7813578
1615312800,2025193593.1380692
1615316400,2031052006.640052
1615320000,2011702615.9499686
1615323600,2019484973.8235414
1615327200,2017146238.4779441
1615330800,2027449966.2563071
1615334400,2046044389.1727734
1615338000,2058485607.2065513
1615341600,1989276013.835942
1615345200,1996687498.991115
1615348800,1990839264.045025
1615352400,1987887725.494051
1615356000,1994320018.967954
1615359600,2000391369.114097
1615363200,2016936616.2310991
1615366800,2007596073.6175804
1615370400,2001272862.752161
1615374000,1981413259.382943
1615377600,1979980283.1193464
1615381200,1992856940.5470767
1615384800,2012144257.8525057
1615388400,2068130997.9130187
1615392000,2053631136.496515
1615395600,2056887220.3269083
1615399200,2043567730.8350065
1615402800,2044461461.465981
1615406400,2019106983.5450423
1615410000,2002273032.2906773
1615413600,2064598814.1241093
1615417200,2076111161.5056849
1615420800,2020671584.4552236
1615424400,1966886326.2141914
1615428000,1987732049.474696
1615431600,1986449726.5222054
1615435200,1984551385.7912614
1615438800,1960344003.1755157
1615442400,1976600828.4655285
1615446000,1974350744.284082
1615449600,1918630892.1479063
1615453200,1927514815.8950512
1615456800,1935908472.6371918
1615460400,1963465390.0700507
1615464000,1980390563.5464706
1615467600,1990051704.7493095
1615471200,1994553703.9869268
1615474800,1995093642.8665235
1615478400,2001431165.306695
1615482000,1983463939.5553975
1615485600,1992241538.8947976
1615489200,2022746855.6869025
1615492800,2011577819.5955606
1615496400,2036055411.0127375
1615500000,2038644000.701778
1615503600,2017149039.1606278
1615507200,2016380324.7007399
1615510800,2041820459.1010995
1615514400,2027546711.265089
1615518000,2024566536.3232274
1615521600,2004786425.1897616
1615525200,2009882658.7203891
1615528800,2014830021.9297192
1615532400,1980807104.52094
1615536000,1989993060.8430815
1615539600,1993799937.423389
1615543200,1965349795.5454607
1615546800,2001579371.5295794
1615550400,1961414620.835809
1615554000,1963348407.664257
1615557600,1935612627.1952198
1615561200,1944316157.2840889
1615564800,1999001735.8939314
1615568400,2007940592.0331872
1615572000,1976206439.1817298
1615575600,1985039377.4306493
1615579200,1923039890.9588578
1615582800,1908755206.104487
1615586400,1913170717.1272507
1615590000,1914914056.5001786
1615593600,1923551930.3495955
1615597200,1897689075.9950025
1615600800,1889841351.0988638
1615604400,1910155979.4215603
1615608000,1910704744.0273473
1615611600,1915221736.7175994
1615615200,1923647388.1296186
1615618800,1928989626.4921622
1615622400,1904794804.8535101
1615626000,1906236223.8970153
1615629600,1927087735.4135919
1615633200,1942800757.594931
1615636800,1962948841.4242752
1615640400,1969600784.606209
1615644000,1976086091.5163987
1615647600,1981971671.926205
1615651200,1981962011.8109882
1615654800,1998633407.7268338
1615658400,1987276230.6747398
1615662000,1991986682.2375607
1615665600,1981619099.9321036
1615669200,1997820018.4808207
1615672800,1962721681.042397
1615676400,1957281565.2000368
1615680000,1968385283.668474
1615683600,1944449993.7647617
1615687200,1919547412.271117
1615690800,1933909932.3634412
1615694400,1941013276.181339
1615698000,1935479239.1201873
1615701600,1936956736.649691
1615705200,1948838696.1973593
1615708800,1927909249.6603272
1615712400,1950723883.301228
1615716000,1961528350.976302
1615719600,1912187796.467004
1615723200,1957479330.5522962
1615726800,1980066980.3303933
1615730400,1932569164.0510123
1615734000,1942802619.6689692
1615737600,1914788864.5656762
1615741200,1903974712.221767
1615744800,1922292383.232198
1615748400,1932492977.8318367
1615752000,1911245439.0989277
1615755600,1899524303.7293148
1615759200,1888220812.9546251
1615762800,1894272943.631755
1615766400,1873600451.9514132
1615770000,1882979907.2166033
1615773600,1891524992.6128318
1615777200,1884558153.8044407
1615780800,1884392840.5671215
1615784400,1873360327.7653658
1615788000,1847929988.3593326
1615791600,1803553631.3489592
1615795200,1805845068.408978
1615798800,1795049090.6281295
1615802400,1751703360.5370963
1615806000,1788854277.193637
1615809600,1807583605.6292024
1615813200,1825539499.4650474
1615816800,1825459256.5075293
1615820400,1824505574.309011
